"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"欧央行副行长：爱尔兰将可动用欧盟援助资金新浪财经讯 北京时间11月15日晚间消息，欧洲央行副行长维克托-康斯坦西奥(Vitor Consta","欧央行副行长：爱尔兰将可动用欧盟援助资金新浪菜精讯 北精时间11月15日晚间消息，欧洲央行副行长维克托-康斯坦西奥(Vitor Consta",8.845329284667969e-05,0.9197182059288025,1,0,1,176,"Successful"
"新疆天山南北铺就“信息高速公路网”新华网乌鲁木齐8月21日电(记者 刘兵)通过手机短信遥控棉田自动灌溉，用电脑视频和远隔千里的亲人面对","信疆天山男北铺就“信息告速公路网”新华网乌鲁木齐8月21日电(记者 刘兵)通过收机短信遥控棉田子动灌溉，用电挠视频和远隔千里的亲人面对",0.00018364191055297852,0.5935397148132324,0,4,0,224,"Successful"
"西班牙首都6万民众集会抗议高失业率数以万计的西班牙民众在5月1日国际劳动节这天走上街头，抗议高失业率及政府采取的紧缩措施。　　在首都马","西班牙首读6万民众集会抗议高是业率数以万计的西班牙民众在5月1日国际劳动节这天走上街头，抗议高失业率及证府采取的紧缩措施。　　在首都马",0.0005893707275390625,0.9999672174453735,4,1,4,207,"Successful"
"猛龙天才后卫扬言离队 卡尔德隆：不打主力就走人新浪体育讯　北京时间5月10日美联社消息，赛季中多伦多猛龙后卫何塞-卡尔德隆为了球队战术平衡和更衣室","萌龙甜才后卫扬演离对 卡尔德隆：不打煮离就走人新浪题于讯　北京时件5月10囸美联社萧息，噻季中多伦剁萌龙吼卫何噻-卡儿德隆为了球队战术平衡和更衣室",0.0001442432403564453,0.9998317360877991,2,3,2,274,"Successful"
"林依晨坦言不能没有爱人 梦想举办海滩婚礼新浪娱乐讯 林依晨(微博)个性低调、敏感话题向来不回应，但日前她被媒体腥膻标题踩到地雷，亲上官网捍卫","临依晨探言步能没有哎人 梦想句办海摊婚礼新浪与乐讯 拎依晨(微博)个行滴调、民感话题向来不回应，但囸前她被媒体行膻标替菜到地雷，亲上官网捍卫",0.00012540817260742188,0.00017589330673217773,3,3,3,288,"Failed"
"金融时报：格拉斯-斯蒂格尔法不可恢复新浪财经讯 哈佛商学院高级讲师罗伯特·波曾(Robert Pozen)1月13日在《金融时报》发表评","金容时报：格拉斯-斯蒂格儿法步可恢复新郎才经讯 哈佛伤学院高级讲师罗伯特·播曾(Robert Pozen)1月13日在《金融时报》发表评",9.250640869140625e-05,0.9940308332443237,1,2,1,189,"Successful"
"统计局称明年我国将采用新CPI权重新华网北京10月21日电(记者 刘铮、王希)国家统计局新闻发言人盛来运21日在此间透露，今年全国正在","统计剧称明年我国将采用新CPI权重新华网北京10月21日电(记者 刘铮、王希)国家统计局新闻发言人盛来运21日在此间透露，今年全国正在",0.010610401630401611,0.9954909086227417,4,3,4,168,"Successful"
"篮协公布第五周MVP：八一队尖刀携手上海杀器当选新浪体育讯　北京时间1月21日，中国篮协公布了CBA第五周最佳球员，上海队的麦克-哈里斯和八一队的王","懒协公布第五粥MVP：八一堆尖到携手上海杀气当选心浪题育讯　呗京时件1越21囸，中国懒协公布了CBA滴五周嘴佳球员，上海堆的麦课-哈里斯和八一队的王",0.00014531612396240234,0.00024062395095825195,2,2,2,286,"Failed"
"技术前瞻：标普恢复涨势前或继续盘整这是Capital Essence对2010年12月10日(周五)的市场技术分析。　　尽管首度申请失","技术前瞻：标普恢复涨势前或继续盘整这是Capital Essence队2010年12月10日(周五)的市场技术分析。　　尽管首度申请失",0.00010800361633300781,0.9975562691688538,1,2,1,138,"Successful"
"T3200芯X4500显卡 IdeaPad Y430本报4400元【北京行情】联想IdeaPad Y430(参数 图片 文章 热评 系列)系列拥有八种不同配置，覆盖了","T3200心X4500线卡 Id额aPad Y430本报4400远【北京行情】练想Id饿aPad Y430(参数 图片 吻章 热平 戏列)戏列拥由八种不同配置，覆盖了",0.0001367330551147461,0.0005473494529724121,0,0,0,192,"Failed"
"美国宾州枪击事件续：凶手求爱屡遭拒是主因美国宾夕法尼亚州匹兹堡附近一家健身中心4日晚发生枪击案，包括凶手在内4人丧生，另有9人受伤。行凶者的","美国宾州枪击事件续：凶手球爱屡遭拒是主因美国宾夕法尼亚州匹兹堡附近一家健身中心4日晚发生枪击案，包括凶手在内4人丧生，另有9人受伤。行凶者的",0.0006681084632873535,0.9415176510810852,4,2,4,174,"Successful"
"马洛卡vs皇马首发：罗本领衔 亨特拉尔让位伊瓜因新浪体育讯　北京时间1月12日凌晨，西甲第18轮全面开战，皇马客场挑战马洛卡队，双方出场阵容如下：　","马洛卡vs皇马首法：罗奔领衔 亨忒拉尔嚷位一瓜因心浪题育讯　北京是间1月12囸凌沉，西甲低18伦全面嘅战，皇马课场挑战马洛掐堆，双方出场阵容如下：　",0.00014352798461914062,0.00016868114471435547,2,2,2,272,"Failed"
"梅小惠生日会变慈善秀 亲绘四幅画拍卖募捐新浪娱乐讯 4月17日是梅小惠的生日，她当晚广邀圈中好友及亲友出席在赛西湖商场举行的生日派对，梅小亲","美小惠省日会变慈山修 秦绘死幅画拍卖亩捐新浪与乐讯 4月17日是每小会地生日，它党晚广邀圈中好又及亲友处席在塞西湖商场据行的生日派对，梅小亲",0.0001285076141357422,0.9441187381744385,3,0,3,279,"Successful"
"完美时空游戏推迟发布拉低股价：大摩维持增持新浪科技讯 北京时间3月30日下午消息，摩根士丹利发表投资报告，维持完美时空(NasdaqGS:PW","完美时空游洗推迟发布拉低股价：大摩维持增持新浪科及讯 北京时间3月30日下午消息，摩根士丹利发表投资报告，维持完美时空(NasdaqGS:PW",0.0001868605613708496,0.9999151229858398,0,1,0,173,"Successful"
"网购从“全民狂欢”回归理性细分回顾《看2010》预测　　网络购物在2010年以“团购”的姿态，引领了一种近乎“全民狂欢式”的网购热","王购从“全抿框欢”回鬼理型细分回股《堪2010》预测　　网罗购物在2010黏以“团勾”的姿态，引领了一种近乎“全民狂换式”的王购热",0.00022858381271362305,0.9998654127120972,0,1,0,183,"Successful"
"白云山足球队加盟粤超 呼吁申办2016五人足球世界杯新快报讯 记者 刘勇 报道 8月4日，白云山和黄足球俱乐部在广州召开新闻发布会，宣布新赛季将加盟粤超","白云闪足球堆加盟粤炒 呼吁申办2016五人足球世界杯心快报讯 记者 刘涌 报道 8月4日，白云删和黄足球据乐部载逛州召开新吻发布会，宣布新赛季将加盟粤超",0.0001558065414428711,0.00030982494354248047,2,2,2,283,"Failed"
"图文-汇丰青少公开赛ABC组颁奖 获奖球手合影新浪体育讯　1月23日深圳消息：2011年汇丰青少年高尔夫球公开赛决赛轮在深圳正中高尔夫俱乐部结束。","图吻-会丰青少共开赛ABC组办奖 火奖求手合影新浪题育讯　1月23囸神圳消息：2011黏灰丰青少年高儿夫球共开赛决噻轮在深圳正重高儿夫俱乐部结束。",0.0001558065414428711,0.0023455023765563965,2,2,2,292,"Failed"
"蓝港就《西游记》营销活动致歉新浪科技讯 7月20日中午消息，蓝港在线就旗下产品《西游记》举办的车模翟凌(兽兽)玩家见面会活动一事","蓝港就《西游记》营销火动致欠新郎课技讯 7月20日中午消息，蓝刚在线就气下缠品《西有记》举办得车模翟凌(兽兽)晚家见面会活动一事",0.00016868114471435547,0.5891619920730591,0,3,0,208,"Successful"
"越南明日迎国庆特赦5400余名囚犯国际在线消息(记者 张冬梅)：为迎接9月2日国庆日的到来，越南决定对5459名囚犯进行特赦。　　据《","越南明日迎国庆特赦5400余名囚犯国际在线消息(记者 张冬梅)：为迎接9月2日国庆日的到来，越南决定对5459名球犯进行特赦。　　据《",0.00043016672134399414,0.9999549984931946,4,2,4,148,"Successful"
"惠普新CEO将获120万美元年薪及签约奖金新浪财经讯 北京时间10月1日晚间消息，惠普公司(HPQ)表示，新任CEO李艾科(Leo Apoth","惠普新CEO将获120万美元年薪及签约奖金新浪菜经讯 北京时间10月1日晚间消息，惠普公司(HPQ)表示，新任CEO李艾科(Leo Apoth",9.02414321899414e-05,0.9998502135276794,1,0,1,146,"Successful"
"新品上市大减价 索尼46寸液晶直降3000KDL-46V4800是索尼2008年年底最新上市的V4800系列新品液晶电视，属于索尼全面升级为数","信品伤市大件价 索拟46寸叶晶直降3000KDL-46V4800使索拟2008年黏底罪新上使地V4800系列新品液晶店使，属于索妳全面升级为数",0.00014078617095947266,0.03804677724838257,0,0,0,215,"Failed"
"当当京东火拼升级 图书价格战扩大至3C领域当当为了捍卫图书市场的老大地位与京东上演了一幕让利大战，在这场对于买家来说非常给力的大战中，到底谁能","挡当精东火品升及 图书家格战括达至3C领域当挡为了捍卫图书市唱的老大滴位与京东伤演了一母讓利达战，在着唱队于买加赖說非常给力的大战中，到底谁能",0.00017249584197998047,0.0003401041030883789,0,0,0,277,"Failed"
"i Me蜜女转行做速递 美女快递员上门送清凉新浪娱乐讯 日前，天娱传媒旗下蜜女天团i Me转行做起了美女快递员，外送家用电器上门，所到之处引起尖","i Me蜜女转行做速递 美女快递员上门送清凉新浪鱼乐讯 日前，天娱传媒旗下蜜女天团i Me转行做起了美女快递员，外送家用电器上门，所到之处引起尖",0.00012481212615966797,0.9995189905166626,3,0,3,175,"Successful"
"最超值中端单反 佳能40D现报价5240元作者：李玉鑫    【辽宁行情】 如果说目前中端市场上最超值的单反机型，那就非佳能40D(资料 报价","最超值中端单反 家能40D现报加5240原作者：李玉鑫    【辽宁行情】 如果说目前中端市场上最超值的单反及型，那就非佳能40D(资料 报价",0.0001793503761291504,0.9997460842132568,0,1,0,154,"Successful"
"日本杯体操赛中国夺第二金 黄秋爽女子全能夺冠新浪体育讯　北京时间7月19日消息，中国小将黄秋爽19日在日本千叶县幕张举行的首届日本杯国际体操邀请","囸本杯提操赛中国躲第儿近 黄求爽女子全能夺冠新浪题育寻　被京时间7月19囸消息，中国笑将黄秋爽19日再日本千叶县幕张剧行的首届日本杯国际体操邀请",0.0001499652862548828,0.9295302629470825,2,3,2,259,"Successful"
"广东一把刀10天不曾收鞘 局势越艰难他就会越疯狂新浪体育讯　北京时间1月31日，广东以99比84战胜了福建队，王仕鹏拿下了全队最高的22分，这是他在","逛东一吧到10甜不曾收瞧 剧势越艰男他就会越疯矿新浪题育讯　被京时间1月31日，广动以99比84战胜了福建队，网仕鹏拿下了全堆最高的22分，这是他在",0.00014650821685791016,0.00017839670181274414,2,2,2,243,"Failed"
"铁岭佳能 IXUS115 HS实用配置卡片1390编辑点评：","铁岭假能 IXUS115 HS实用赔置卡片1390编辑点评：",0.00016069412231445312,0.939063310623169,0,2,0,53,"Successful"
"意总理记者会发火内情：合同被指涉及应召女郎意总理跟记者发火事出有因 八国峰会工程合同涉及数百女郎？　　本报特约记者 羽佳　　当地时间3月13日","意总理记者会发火内情：合同被指涉及应召女郎意总理跟记者发火事出有因 把国峰会工程合同涉及数百女郎？　　本报特约记者 羽佳　　当地时间3月13日",0.061357975006103516,0.8860704898834229,4,2,4,175,"Successful"
"1500万像素中端单反 佳能50D套机新价格（中关村在线数码影像行情报道）相对与之前的产品而言，佳能50D的改进主要是提升至1500万像素的成像","1500晚向素中断单反 加能50D套即新价格（中关存再线数码赢像行情报倒）相对与之前地产品而言，佳能50D的改进主要是提升至1500万像素的成像",0.00015115737915039062,0.9998157024383545,0,1,0,198,"Successful"
"开发平台生态分析苹果一枝独大 未来将多元化新浪科技讯 北京时间11月5日上午消息，据国外媒体报道，美国研究机构Millennial Media","开发平抬生态分析平果一枝独大 位来将多元化新狼科既训 北京时间11月5日上午消息，据国外媒体报道，美国研究机构Millennial Media",0.00016951560974121094,0.7603523135185242,0,4,0,185,"Successful"
"尤文图斯过渡主帅二选一 荷兰神奇教练金牌铁帅皆落空记者王勤伯报道 从周一(25日)开始，意大利媒体就已将费拉拉当作下课主帅，尽管他仍在带队训练，并参加","由文图斯过毒主帅二选一 和兰神气教脸金派帖帅接落空及者王琴伯报道 从州一(25日)嘅始，意大利媒题酒一将费拉辣当坐下可主帅，尽管他仍在带队训练，并参加",0.00014972686767578125,0.0013564229011535645,2,2,2,288,"Failed"
"名人堂故事之最伟大投手：他曾是蝉联4届MVP霸主新浪体育讯　鲍比·麦克德莫特，在他逝世近25年后才正式踏进名人堂，他活跃的年代集中在上世纪30、40","名人堂股事之最伟大偷手：他曾是蝉脸4届MVP霸主新浪题育讯　鲍比·麦克德莫特，在他逝世近25年后才正式踏进名人堂，他火跃的年代集中在上世纪30、40",0.00015354156494140625,0.9985001087188721,2,1,2,199,"Successful"
"宏观数据发布前不要自乱阵脚赢家无忧 子辛　　昨日的小阳线为大盘今日的走势披上一层神秘的色彩，一方面，宏观数据即将公布，市场上对","轰观数剧发布欠不要自卵阵脚硬家无由 子辛　　昨日的笑阳线为大判今日得走势屁上一层神秘的色彩，一方面，宏观数据即将公部，市场上对",0.00010466575622558594,0.984599769115448,1,0,1,196,"Successful"
"BC卡杯8强赛战罢第2场 李世石惊险淘汰朴永训(谱)新浪体育讯　点击观看棋谱　　北京时间3月18日，第2届BC信用卡杯世界围棋锦标赛在韩国棋院一楼围棋电","BC卡背8强噻站罢第2唱 李时石惊险逃汰朴永训(扑)新浪题育讯　点击馆看棋谱　　背京时见3月18囸，低2皆BC信用卡背世界围棋锦表赛在韩国棋院一楼围棋电",0.00014913082122802734,0.00018459558486938477,2,2,2,296,"Failed"
"图文-国足返京球迷打出横幅 无记名差额选足协主席新浪体育讯　2011年1月18日中午，结束了亚洲杯比赛的中国男足全体人员返回北京。图为球迷打出横幅“","图文-过足饭京球迷打出横幅 无即名差饿选足协主席新浪题育讯　2011黏1月18囸中午，结束了压洲杯比赛的中国男足劝体人员返回北京。图为球迷打出横幅“",0.0001456737518310547,0.00015676021575927734,2,2,2,291,"Failed"
"直击：麦蒂全能表演收获三双 最大软肋今朝得弥补新浪体育讯　北京时间12月17日消息，火箭队经过两天的休整在主场迎来掘金的挑战。掘金自从昌西-比卢普","直击：麦滴圈能婊演收获三爽 最大软类仅朝得蜜补心浪题育讯　北京时件12越17日笑息，火箭堆经过两天地秀整载主场迎来掘金的挑战。掘金自从昌西-比卢普",0.0001455545425415039,0.9374900460243225,2,0,2,270,"Successful"
"韩国对朝鲜进行铀浓缩试验深表遗憾中广网北京9月5日消息 韩国外交通商部发言人文太?4日说，朝鲜宣称“铀浓缩试验已进入最后阶段”表明朝","韩国队朝鲜进行铀浓缩试验深表遗憾中广网北京9月5日消息 韩国外交通商部发言人文太?4日说，朝鲜宣称“铀浓缩试验已进入最后阶段”表明朝",0.0004089474678039551,0.9804109334945679,4,2,4,172,"Successful"
"警惕A股持仓账户创新低付瑞雪　　数据显示，截至上周末，A股持仓账户数降至4707.87万户，较前一周减少约29万户，这是该","警惕A顾持仓长户窗新低副睿雪　　数据显示，皆至上周末，A顾持仓账户数降至4707.87万户，较前一州减少约29万户，这是该",9.655952453613281e-05,0.00010466575622558594,1,1,1,192,"Failed"
"广州万隆：头部成立 进入调整期广州万隆　　核心提示：　　1、短线机会和风险：交易者现况指数为110，前期强势的小盘股开始领跌，表明","广州万隆：头部成立 进入调整起逛州万隆　　核心提是：　　1、短线机会和疯险：交以者现狂指数为110，前起强是的小盘顾开是领跌，表明",9.763240814208984e-05,0.00010395050048828125,1,1,1,239,"Failed"
"李开复微博教英语 粉丝超过370万创新工场CEO李开复在微博给自己贴上了“微博控”的标签，在微博上极为活跃的他目前的粉丝数已超过370","李开副位博教英语 粉四超过370万床新宫场CEO李开副再微播给自己贴上了“微播控”的标签，在微博商及为活约得他目欠得粉丝数已超过370",0.00028377771377563477,0.001970231533050537,0,0,0,229,"Failed"
"肖国栋获职业赛外卡有喜有忧 新赛季首战试探为主MY147讯  6月17日，在结束拓展训练后，为备战2010年广州亚运会，国家台球队在北京展开第一期","肖国动获职页赛外恰有戏有忧 新赛既首战时探为主MY147讯  6约17日，载姐束拓展训脸吼，为被战2010黏广粥亚运会，过家台求队在背京展开第一期",0.00014853477478027344,0.00021594762802124023,2,2,2,257,"Failed"
"详讯：考夫曼兄弟将百度评级初定为持有新浪科技讯 美国东部时间12月8日10:07(北京时间12月8日23:07)消息，据国外媒体报道，美","详讯：考夫曼兄弟将百毒评级初定为持有新浪科及训 美国东部时间12月8日10:07(北京时间12月8日23:07)消息，据国外媒体报道，美",0.00019222497940063477,0.9999461770057678,0,1,0,161,"Successful"
"分析称人人招股说明反映多方面运营风险导语：国外媒体周五刊文称，人人将于下周赴美进行首次公开招股(以下简称“IPO”)。预计投资者将被人人","分析称人人招股说明反映多方面运赢风险导语：国外媒体周五刊文称，人人将于下周赴美进行首次公开招股(以下简称“IPO”)。预计投资者将被人人",0.0002651810646057129,0.9999607801437378,0,1,0,170,"Successful"
"美好回忆完美呈现 佳能FS46只售2099元作者：中关村在线 孙侃              （中关村在线沈阳行情）佳能FS46是上一代产品的升","每好灰忆完每成现 假能FS46只售2099远作着：中关村在线 孙侃              （中关村在线沈阳行情）佳能FS46使上一待缠品得升",0.00017851591110229492,0.8383337259292603,0,1,0,153,"Successful"
"徐怀钰复出穿廉价服 与经纪人恩怨未了还记得那个唱着“我是女生，漂亮的女生”的歌手徐怀钰吗？在经历了抑郁症、闹失踪、被经纪公司起诉等风波之","徐怀于副出船廉家服 与经既人恩怨位了还既得那个场着“我使衄生，漂量的女省”的歌手徐怀与嘛？载精历了已郁症、脑失总、呗经纪公司起诉等风波之",0.0001302957534790039,0.00019854307174682617,3,3,3,291,"Failed"
"旅游租房网站AirBnB融资1亿美元新浪科技讯 北京时间5月31日上午消息，据知情人士透露，旅游租房网站AirBnB以10亿美元的估值融","旅有组房往占AirBnB容资1亿美元新郎科及训 北京使间5月31囸上午萧息，据之请人使投露，旅有族房网站AirBnB以10以美元的估值融",0.0001723766326904297,0.0018811821937561035,0,0,0,243,"Failed"
"西甲-C罗独中二元挽狂澜 皇马2-0胜10人瓦伦西亚新浪体育讯　北京时间12月5日05:00(西班牙当地时间4日22:00)，2010/11赛季西班牙足","西假-C罗读中二原玩矿澜 皇马2-0胜10人瓦论西亚心浪题育讯　北京时间12越5囸05:00(系班牙当地是间4囸22:00)，2010/11赛季西班牙足",0.00014579296112060547,0.00017446279525756836,2,2,2,222,"Failed"
"提前埋伏 散户黄木秀推进琼花重组徐永　　中小板第二家上市公司*ST琼花(002002.SZ)更换门庭，给市场带来的不是落寞而是股价的","替前埋负 伞户晃木秀推近琼花重组徐永　　中小板第二家伤市公司*ST琼花(002002.SZ)更患门庭，給时场带来的不是洛寞而是股价的",0.00010061264038085938,0.0001035928726196289,1,1,1,220,"Failed"
"新时代能源升6% 因6亿购河北金矿新浪财经讯 02月19日消息，新时代能源今早股价逆市上升，其以6亿购入河北金矿项目，盘中最高见0.3","新时代能源省6% 因6亿狗喝北仅矿新浪菜精讯 02月19日消戏，新时代能源今遭顾价逆市上升，其以6亿购入河北金矿项目，盼中最高见0.3",9.000301361083984e-05,0.7131137847900391,1,0,1,231,"Successful"
"开门红背后藏着多少伤疤 意媒：意大利队不令人信服记者陆逸报道 欧洲新科状元西班牙5比0血洗新西兰的第二天，南美洲冠军和德国世界杯冠军得主，却在联合会","嘅门红背厚藏照多少上疤 意媒：意大利对不令人信服记着陆逸包道 欧洲新科状元西班牙5笔0血戏新西兰的第二天，男美洲冠军和德国世界杯冠军得主，却在联合会",0.00015056133270263672,0.9840455055236816,2,3,2,248,"Successful"
"费尔德斯坦：美国经济仍泥足深陷于衰退当中新浪财经讯 北京时间12月18日凌晨消息，据国外媒体昨日报道，哈佛大学经济学教授马丁·费尔德斯坦(M","费尔德斯坦：美国精济仍泥足深陷于衰腿当中新浪菜精讯 北京使间12月18日凌晨消息，据国外媒体昨日报道，哈佛大学经济学教授马丁·费尔德斯坦(M",9.179115295410156e-05,0.9876807928085327,1,0,1,195,"Successful"
"津滨发展：4元风电新材料题材蓄势突破民生证券 徐铮　　股指报复性反攻，新能源板块作为09年最具爆发力的投资主题再度引领大盘。操作上可适当","津滨发站：4原风电信材料提材需势突颇民生蒸券 徐铮　　顾只报复性饭攻，新能源板块作为09年嘴句包发力地投资主题载度音领大判。操作上可适当",9.393692016601562e-05,0.022174417972564697,1,1,1,267,"Failed"
"日本爱知县又一农场检测出禽流感病毒新华社消息：日本农林水产省2日发表公报说，日本中部爱知县丰桥市又发现一家农场的鹌鹑感染Ｈ7Ｎ6型禽流","日奔哎知县又一农唱检测出秦留干病毒新华蛇小息：日奔农临水产省2囸发标公报说，日本种不爱知县疯桥是有发先一家农场地鹌唇感染Ｈ7Ｎ6性禽流",0.0009061098098754883,0.5758860111236572,4,0,4,275,"Successful"
"李宇春红歌串烧 《WHY ME》压轴千人大合唱新浪娱乐讯 8月29日晚7点半，“沸腾”2009魅力无限演唱会在北京的工人体育馆上演，李宇春压轴出场","李与春红歌传烧 《WHY ME》呀轴千人大合唱新浪于乐讯 8月29日晚7电半，“沸腾”2009魅力物先演唱会在被京的共人体育管商演，里宇春压轴出场",0.00012600421905517578,0.0002517104148864746,3,3,3,249,"Failed"
"午后沪指继续围绕2850点震荡午后，两市继续震荡走高，沪指围绕2850点窄幅波动，后市调整的概率仍然较大。昨日下跌过程中，股指受到","物后胡至既续围绕2850电真挡无后，两使继续震荡走搞，沪至围绕2850点摘服波懂，后市钓整的改率扔然较大。昨日下跌过程中，顾指受到",9.906291961669922e-05,0.00011324882507324219,1,1,1,279,"Failed"
