"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"新疆天山南北铺就“信息高速公路网”新华网乌鲁木齐8月21日电(记者 刘兵)通过手机短信遥控棉田自动灌溉，用电脑视频和远隔千里的亲人面对","新疆天山南北铺就“信息高速公路网”新华网乌鲁木齐8月21日电(记者 刘兵)通过手机短信遥控棉田自动灌溉，用工作站体育新闻和远隔千里的亲人面对",0.00018364191055297852,0.9959231019020081,0,2,0,549,"Successful"
"西班牙首都6万民众集会抗议高失业率数以万计的西班牙民众在5月1日国际劳动节这天走上街头，抗议高失业率及政府采取的紧缩措施。　　在首都马","西班牙首都6万民众集会抗议价格保持高位运行失业率数以万计的西班牙民众在5月1日国际劳动节这天走上街头，抗议高失业率及政府采取的紧缩措施。　　在首都马",0.0005893707275390625,0.9999392032623291,4,1,4,1127,"Successful"
"猛龙天才后卫扬言离队 卡尔德隆：不打主力就走人新浪体育讯　北京时间5月10日美联社消息，赛季中多伦多猛龙后卫何塞-卡尔德隆为了球队战术平衡和更衣室","猛龙余生中锋压离队 卡尔德隆：不修纂主干上前抉人新浪体育讯　白区一代501每个月10日CNN内涵，赛季中加蒂诺猛龙中锋何塞-卡尔德隆为了球队战术平衡和更衣室",0.0001442432403564453,0.0001577138900756836,2,2,2,1628,"Failed"
"林依晨坦言不能没有爱人 梦想举办海滩婚礼新浪娱乐讯 林依晨(微博)个性低调、敏感话题向来不回应，但日前她被媒体腥膻标题踩到地雷，亲上官网捍卫","林依晨坦言不能没有爱人 梦想举办海滩婚礼新浪作拼字游戏讯 林依晨(微博)个性低调、敏感话题向来不回应，但日前她被媒体腥膻标题踩到地雷，亲上官网捍卫",0.00012540817260742188,0.6423379182815552,3,0,3,639,"Successful"
"金融时报：格拉斯-斯蒂格尔法不可恢复新浪财经讯 哈佛商学院高级讲师罗伯特·波曾(Robert Pozen)1月13日在《金融时报》发表评","金融时报：格拉斯-斯蒂格尔法不可恢复搜索巨擘财政新闻 哈佛商学院高级讲师罗伯特·波曾(Robert Pozen)1月13日在《金融时报》发表评",9.250640869140625e-05,0.9999356269836426,1,0,1,502,"Successful"
"统计局称明年我国将采用新CPI权重新华网北京10月21日电(记者 刘铮、王希)国家统计局新闻发言人盛来运21日在此间透露，今年全国正在","统计局称明年我国将采用新工业品出厂价格指数权重新华网北京10月21日电(记者 刘铮、王希)国家统计局新闻发言人盛来运21日在此间透露，今年全国正在",0.010610401630401611,0.998494565486908,4,1,4,685,"Successful"
"篮协公布第五周MVP：八一队尖刀携手上海杀器当选新浪体育讯　北京时间1月21日，中国篮协公布了CBA第五周最佳球员，上海队的麦克-哈里斯和八一队的王","篮协公布三来半周MVP：八一队刃一起上海杀器选为新浪体育讯　北京一代00岁21150周年，中国篮协下达了CBA第五匝最佳三项全能比赛运动员，上海队的麦克-哈里斯和八一队的王",0.00014531612396240234,0.00015342235565185547,2,2,2,1025,"Failed"
"技术前瞻：标普恢复涨势前或继续盘整这是Capital Essence对2010年12月10日(周五)的市场技术分析。　　尽管首度申请失","技术前瞻：标普恢复涨势前或继续盘整这是Capital Essence对2010年12月10日(周五)的市场应用科学分析。　　尽管首度申请失",0.00010800361633300781,0.9970842599868774,1,0,1,809,"Successful"
"T3200芯X4500显卡 IdeaPad Y430本报4400元【北京行情】联想IdeaPad Y430(参数 图片 文章 热评 系列)系列拥有八种不同配置，覆盖了","T3200芯X4500假面具 IdeaPad Y430本报4400元【北京行情】串IdeaPad Y430(参数 图片 文章 热评 系列)系列拥有八种不同股，覆盖了",0.0001367330551147461,0.9999580383300781,0,1,0,351,"Successful"
"美国宾州枪击事件续：凶手求爱屡遭拒是主因美国宾夕法尼亚州匹兹堡附近一家健身中心4日晚发生枪击案，包括凶手在内4人丧生，另有9人受伤。行凶者的","美国宾州枪击事件续：凶手求爱屡遭拒是主因美国宾夕法尼亚州匹兹堡附近一家健身关键性问题4日晚发生枪击案，包括凶手在内4人丧生，另有9人受伤。行凶者的",0.0006681084632873535,0.7496088743209839,4,2,4,715,"Successful"
"马洛卡vs皇马首发：罗本领衔 亨特拉尔让位伊瓜因新浪体育讯　北京时间1月12日凌晨，西甲第18轮全面开战，皇马客场挑战马洛卡队，双方出场阵容如下：　","马洛卡vs皇马上市：罗本领衔 亨特拉尔下工伊瓜因推特体育讯　北京时间0兼旬01两千年凌晨，西甲丁00下全面兴兵，皇马赛场挑战马洛卡队，双方出场阵容如下：　",0.00014352798461914062,0.00015664100646972656,2,2,2,982,"Failed"
"梅小惠生日会变慈善秀 亲绘四幅画拍卖募捐新浪娱乐讯 4月17日是梅小惠的生日，她当晚广邀圈中好友及亲友出席在赛西湖商场举行的生日派对，梅小亲","梅小惠生日会变慈善秀 亲绘四幅画拍卖募捐新浪作拼字游戏讯 00万月171000周年是梅小惠纲华诞，SOHO族当晚广邀圈中好友及亲友出席在赛西湖商场举行的生日派对，梅小亲",0.0001285076141357422,0.8319092392921448,3,0,3,878,"Successful"
"完美时空游戏推迟发布拉低股价：大摩维持增持新浪科技讯 北京时间3月30日下午消息，摩根士丹利发表投资报告，维持完美时空(NasdaqGS:PW","完美时空地下城勇士推迟发布拉低股价：大摩维持增持新浪人体艺术讯 北京时间3月30日下午消息，摩根士丹利发表投资报告，维持完美时空(NasdaqGS:PW",0.0001868605613708496,0.9996795058250427,0,1,0,644,"Successful"
"网购从“全民狂欢”回归理性细分回顾《看2010》预测　　网络购物在2010年以“团购”的姿态，引领了一种近乎“全民狂欢式”的网购热","怀有敌意的接管从“四座假面舞会”合占理细分回顾《看2010》预测　　网购物分布2010年以“团购”...底姿态，引领了一种万缕千丝“四座狂欢式”的网购热",0.00022858381271362305,0.00033092498779296875,0,0,0,1182,"Failed"
"白云山足球队加盟粤超 呼吁申办2016五人足球世界杯新快报讯 记者 刘勇 报道 8月4日，白云山和黄足球俱乐部在广州召开新闻发布会，宣布新赛季将加盟粤超","白云山篮球联队加盟粤超 声索申办2016五人篮球决赛新快报消息 记者 刘勇 配音 00月4东洋，白云山唱歌付之东流篮球俱乐部仰广州召开新义发布会，宣布新赛季将加盟粤超",0.0001558065414428711,0.00018841028213500977,2,2,2,1398,"Failed"
"图文-汇丰青少公开赛ABC组颁奖 获奖球手合影新浪体育讯　1月23日深圳消息：2011年汇丰青少年高尔夫球公开赛决赛轮在深圳正中高尔夫俱乐部结束。","图文-汇丰青少世青赛ABC组颁奖 获奖球手拍新浪体育讯　102月23时间单位深圳内涵：2011丰稔汇丰青少年10米气手枪公开赛八分之一决赛轮在深圳正中高尔夫俱乐部结束。",0.0001558065414428711,0.00016355514526367188,2,2,2,1042,"Failed"
"蓝港就《西游记》营销活动致歉新浪科技讯 7月20日中午消息，蓝港在线就旗下产品《西游记》举办的车模翟凌(兽兽)玩家见面会活动一事","蓝港就《西游记》营销活动致歉新浪人体艺术讯 7月20日中午消息，蓝港在线就旗下产品《西游记》举办的车模翟凌(兽兽)玩家见面会活动一事",0.00016868114471435547,0.8536388874053955,0,3,0,606,"Successful"
"越南明日迎国庆特赦5400余名囚犯国际在线消息(记者 张冬梅)：为迎接9月2日国庆日的到来，越南决定对5459名囚犯进行特赦。　　据《","越南明日迎国庆特赦5400余名囚犯国际在线消息(记者 张冬梅)：为迎接9月2日国庆日的到来，越南决定对5459前10名囚犯进行特赦。　　据《",0.00043016672134399414,0.999957263469696,4,1,4,685,"Successful"
"惠普新CEO将获120万美元年薪及签约奖金新浪财经讯 北京时间10月1日晚间消息，惠普公司(HPQ)表示，新任CEO李艾科(Leo Apoth","惠普新CEO将获120万美元年薪及签约奖金新浪账务讯 北京时间10月1日晚间消息，惠普公司(HPQ)表示，新任CEO李艾科(Leo Apoth",9.02414321899414e-05,0.9999194741249084,1,0,1,590,"Successful"
"新品上市大减价 索尼46寸液晶直降3000KDL-46V4800是索尼2008年年底最新上市的V4800系列新品液晶电视，属于索尼全面升级为数","土产二次上市大减价 戴尔46刑事犯罪变质岩下挫3000KDL-46V4800是东芝2008三叠系年底簇新上市冷藏室V4800系列古物液晶电视，属於松下全面提升为数",0.00014078617095947266,0.0002232193946838379,0,0,0,623,"Failed"
"当当京东火拼升级 图书价格战扩大至3C领域当当为了捍卫图书市场的老大地位与京东上演了一幕让利大战，在这场对于买家来说非常给力的大战中，到底谁能","当当拍拍火拼拔高 书山辩赛引申...以来3C属地当当为了保守图书市场...底第一胎名分与拍拍上演了一幕承保相煎何急，仗恃这场对于买家来说非常给力的大战中，到底谁能",0.00017249584197998047,0.0002905726432800293,0,0,0,1354,"Failed"
"i Me蜜女转行做速递 美女快递员上门送清凉新浪娱乐讯 日前，天娱传媒旗下蜜女天团i Me转行做起了美女快递员，外送家用电器上门，所到之处引起尖","i Me蜜女转行做速递 美女快递员上门送清凉新浪作拼字游戏讯 日前，天娱传媒旗下蜜女天团i Me转行做起了美女快递员，外送家用电器上门，所到之处引起尖",0.00012481212615966797,0.9999645352363586,3,0,3,449,"Successful"
"最超值中端单反 佳能40D现报价5240元作者：李玉鑫    【辽宁行情】 如果说目前中端市场上最超值的单反机型，那就非佳能40D(资料 报价","最超值中端单反 佳能40D现打点儿5240上作者：李玉鑫    【辽宁行情】 如果说目前中端市场上最超值的单反品种，那就非佳能40D(资料 报价",0.0001793503761291504,0.9998577237129211,0,1,0,473,"Successful"
